cnacer_type,incident_year,total_cnt,m_cnt,f_cnt
후두(C32),2016,1189,1121,68
후두(C32),2017,1245,1166,79
후두(C32),2018,1166,1103,63
후두(C32),2019,1232,1163,69
후두(C32),2020,1213,1151,62
후두(C32),2021,1302,1226,76
폐(C33-C34),1999,13230,9744,3486
폐(C33-C34),2000,13419,9819,3600
폐(C33-C34),2001,14193,10513,3680
폐(C33-C34),2002,14970,11013,3957
폐(C33-C34),2003,15235,11229,4006
폐(C33-C34),2004,16378,11989,4389
폐(C33-C34),2005,17272,12522,4750
폐(C33-C34),2006,17767,12705,5062
폐(C33-C34),2007,18498,13227,5271
폐(C33-C34),2008,19204,13645,5559
폐(C33-C34),2009,20147,14312,5835
폐(C33-C34),2010,21373,15064,6309
폐(C33-C34),2011,22331,15530,6801
폐(C33-C34),2012,22646,15679,6967
폐(C33-C34),2013,23655,16476,7179
폐(C33-C34),2014,24548,17085,7463
폐(C33-C34),2015,24791,17324,7467
폐(C33-C34),2016,26347,18153,8194
폐(C33-C34),2017,27581,19016,8565
폐(C33-C34),2018,29046,19790,9256
폐(C33-C34),2019,30371,20603,9768
폐(C33-C34),2020,29219,19837,9382
폐(C33-C34),2021,31616,21176,10440
유방(C50),1999,5880,41,5839
유방(C50),2000,6095,59,6036
유방(C50),2001,7346,48,7298
유방(C50),2002,8305,62,8243
유방(C50),2003,8551,58,8493
유방(C50),2004,9249,51,9198
유방(C50),2005,10325,57,10268
유방(C50),2006,10965,51,10914
유방(C50),2007,12052,35,12017
유방(C50),2008,12919,76,12843
유방(C50),2009,13737,62,13675
유방(C50),2010,14759,70,14689
유방(C50),2011,16261,75,16186
유방(C50),2012,16873,70,16803
유방(C50),2013,17578,63,17515
유방(C50),2014,18594,78,18516
유방(C50),2015,19437,79,19358
유방(C50),2016,22029,95,21934
유방(C50),2017,22708,99,22609
유방(C50),2018,23797,101,23696
유방(C50),2019,25077,114,24963
유방(C50),2020,25037,119,24918
유방(C50),2021,28861,141,28720
자궁경부(C53),1999,4486,0,4486
자궁경부(C53),2000,4353,0,4353
자궁경부(C53),2001,4655,0,4655
자궁경부(C53),2002,4495,0,4495
자궁경부(C53),2003,4386,0,4386
자궁경부(C53),2004,4144,0,4144
자궁경부(C53),2005,4047,0,4047
자궁경부(C53),2006,4069,0,4069
자궁경부(C53),2007,3790,0,3790
자궁경부(C53),2008,4034,0,4034
자궁경부(C53),2009,3852,0,3852
자궁경부(C53),2010,4031,0,4031
자궁경부(C53),2011,3828,0,3828
자궁경부(C53),2012,3698,0,3698
자궁경부(C53),2013,3727,0,3727
자궁경부(C53),2014,3609,0,3609
자궁경부(C53),2015,3671,0,3671
자궁경부(C53),2016,3636,0,3636
자궁경부(C53),2017,3539,0,3539
자궁경부(C53),2018,3566,0,3566
자궁경부(C53),2019,3317,0,3317
자궁경부(C53),2020,3031,0,3031
자궁경부(C53),2021,3173,0,3173
자궁체부(C54),1999,728,0,728
자궁체부(C54),2000,729,0,729
자궁체부(C54),2001,839,0,839
자궁체부(C54),2002,945,0,945
자궁체부(C54),2003,1096,0,1096
자궁체부(C54),2004,1125,0,1125
자궁체부(C54),2005,1217,0,1217
자궁체부(C54),2006,1293,0,1293
자궁체부(C54),2007,1391,0,1391
자궁체부(C54),2008,1595,0,1595
자궁체부(C54),2009,1750,0,1750
자궁체부(C54),2010,1812,0,1812
자궁체부(C54),2011,1964,0,1964
자궁체부(C54),2012,2014,0,2014
자궁체부(C54),2013,2261,0,2261
자궁체부(C54),2014,2254,0,2254
자궁체부(C54),2015,2448,0,2448
자궁체부(C54),2016,2808,0,2808
자궁체부(C54),2017,3016,0,3016
자궁체부(C54),2018,3204,0,3204
자궁체부(C54),2019,3311,0,3311
자궁체부(C54),2020,3519,0,3519
자궁체부(C54),2021,3749,0,3749
난소(C56),1999,1353,0,1353
난소(C56),2000,1304,0,1304
난소(C56),2001,1351,0,1351
난소(C56),2002,1470,0,1470
난소(C56),2003,1484,0,1484
난소(C56),2004,1562,0,1562
난소(C56),2005,1681,0,1681
난소(C56),2006,1716,0,1716
난소(C56),2007,1931,0,1931
난소(C56),2008,1905,0,1905
난소(C56),2009,1859,0,1859
난소(C56),2010,2081,0,2081
난소(C56),2011,2086,0,2086
난소(C56),2012,2239,0,2239
난소(C56),2013,2301,0,2301
난소(C56),2014,2500,0,2500
난소(C56),2015,2514,0,2514
난소(C56),2016,2705,0,2705
난소(C56),2017,2773,0,2773
난소(C56),2018,2970,0,2970
난소(C56),2019,2943,0,2943
난소(C56),2020,2991,0,2991
난소(C56),2021,3221,0,3221
전립선(C61),1999,1454,1454,0
전립선(C61),2000,1370,1370,0
전립선(C61),2001,1871,1871,0
전립선(C61),2002,2142,2142,0
전립선(C61),2003,2673,2673,0
전립선(C61),2004,3423,3423,0
전립선(C61),2005,3764,3764,0
전립선(C61),2006,4535,4535,0
전립선(C61),2007,5574,5574,0
전립선(C61),2008,6651,6651,0
전립선(C61),2009,7570,7570,0
전립선(C61),2010,8202,8202,0
전립선(C61),2011,9159,9159,0
전립선(C61),2012,9458,9458,0
전립선(C61),2013,9742,9742,0
전립선(C61),2014,10015,10015,0
전립선(C61),2015,10426,10426,0
전립선(C61),2016,12050,12050,0
전립선(C61),2017,13069,13069,0
전립선(C61),2018,15068,15068,0
전립선(C61),2019,17009,17009,0
전립선(C61),2020,16968,16968,0
전립선(C61),2021,18697,18697,0
고환(C62),1999,129,129,0
고환(C62),2000,134,134,0
고환(C62),2001,144,144,0
고환(C62),2002,155,155,0
고환(C62),2003,154,154,0
고환(C62),2004,155,155,0
고환(C62),2005,154,154,0
고환(C62),2006,182,182,0
고환(C62),2007,182,182,0
고환(C62),2008,177,177,0
고환(C62),2009,202,202,0
고환(C62),2010,211,211,0
고환(C62),2011,228,228,0
고환(C62),2012,248,248,0
고환(C62),2013,258,258,0
고환(C62),2014,261,261,0
고환(C62),2015,289,289,0
고환(C62),2016,293,293,0
고환(C62),2017,263,263,0
고환(C62),2018,336,336,0
고환(C62),2019,328,328,0
고환(C62),2020,363,363,0
고환(C62),2021,347,347,0
신장(C64),1999,1418,978,440
신장(C64),2000,1462,994,468
신장(C64),2001,1676,1140,536
신장(C64),2002,1780,1207,573
신장(C64),2003,1908,1298,610
신장(C64),2004,2099,1421,678
신장(C64),2005,2387,1624,763
신장(C64),2006,2667,1820,847
신장(C64),2007,2969,2047,922
신장(C64),2008,3268,2252,1016
신장(C64),2009,3523,2376,1147
신장(C64),2010,3691,2586,1105
신장(C64),2011,4043,2764,1279
신장(C64),2012,4226,2927,1299
신장(C64),2013,4391,3025,1366
신장(C64),2014,4563,3168,1395
신장(C64),2015,4632,3187,1445
신장(C64),2016,5131,3467,1664
신장(C64),2017,5432,3708,1724
신장(C64),2018,5524,3855,1669
신장(C64),2019,6085,4195,1890
신장(C64),2020,5993,4166,1827
신장(C64),2021,6883,4775,2108
방광(C67),1999,2195,1744,451
방광(C67),2000,2261,1805,456
방광(C67),2001,2511,1982,529
방광(C67),2002,2505,1968,537
방광(C67),2003,2772,2199,573
방광(C67),2004,2916,2332,584
방광(C67),2005,3056,2450,606
방광(C67),2006,3092,2504,588
방광(C67),2007,3249,2579,670
방광(C67),2008,3343,2675,668
방광(C67),2009,3336,2656,680
방광(C67),2010,3553,2863,690
방광(C67),2011,3692,2973,719
방광(C67),2012,3644,2933,711
방광(C67),2013,3891,3128,763
방광(C67),2014,4091,3302,789
방광(C67),2015,4151,3336,815
방광(C67),2016,4473,3582,891
방광(C67),2017,4501,3623,878
방광(C67),2018,4700,3752,948
방광(C67),2019,4974,4054,920
방광(C67),2020,4813,3872,941
방광(C67),2021,5169,4201,968
뇌 및 중추신경total_cnt(C70-C72),1999,1360,712,648
뇌 및 중추신경total_cnt(C70-C72),2000,1353,715,638
뇌 및 중추신경total_cnt(C70-C72),2001,1379,732,647
뇌 및 중추신경total_cnt(C70-C72),2002,1311,687,624
뇌 및 중추신경total_cnt(C70-C72),2003,1486,806,680
뇌 및 중추신경total_cnt(C70-C72),2004,1541,811,730
뇌 및 중추신경total_cnt(C70-C72),2005,1616,846,770
뇌 및 중추신경total_cnt(C70-C72),2006,1565,812,753
뇌 및 중추신경total_cnt(C70-C72),2007,1683,880,803
뇌 및 중추신경total_cnt(C70-C72),2008,1693,903,790
뇌 및 중추신경total_cnt(C70-C72),2009,1725,931,794
뇌 및 중추신경total_cnt(C70-C72),2010,1811,971,840
뇌 및 중추신경total_cnt(C70-C72),2011,1688,890,798
뇌 및 중추신경total_cnt(C70-C72),2012,1751,955,796
뇌 및 중추신경total_cnt(C70-C72),2013,1878,963,915
뇌 및 중추신경total_cnt(C70-C72),2014,1786,947,839
뇌 및 중추신경total_cnt(C70-C72),2015,1826,980,846
뇌 및 중추신경total_cnt(C70-C72),2016,2066,1128,938
뇌 및 중추신경total_cnt(C70-C72),2017,1990,1058,932
뇌 및 중추신경total_cnt(C70-C72),2018,2053,1100,953
뇌 및 중추신경total_cnt(C70-C72),2019,2008,1084,924
뇌 및 중추신경total_cnt(C70-C72),2020,2004,1072,932
뇌 및 중추신경total_cnt(C70-C72),2021,2055,1116,939
갑상선(C73),1999,3411,518,2893
갑상선(C73),2000,3430,503,2927
갑상선(C73),2001,4508,630,3878
갑상선(C73),2002,5558,728,4830
갑상선(C73),2003,7567,1036,6531
갑상선(C73),2004,10456,1422,9034
갑상선(C73),2005,12833,1787,11046
갑상선(C73),2006,16200,2345,13855
갑상선(C73),2007,21331,3200,18131
갑상선(C73),2008,27373,4349,23024
갑상선(C73),2009,32586,5255,27331
갑상선(C73),2010,36873,6368,30505
갑상선(C73),2011,41396,7121,34275
갑상선(C73),2012,44798,8199,36599
갑상선(C73),2013,43124,8570,34554
갑상선(C73),2014,31349,6297,25052
갑상선(C73),2015,25576,5483,20093
갑상선(C73),2016,26679,5679,21000
갑상선(C73),2017,26843,6170,20673
갑상선(C73),2018,29070,6829,22241
갑상선(C73),2019,31101,7620,23481
갑상선(C73),2020,29636,7567,22069
갑상선(C73),2021,35303,8771,26532
호지킨 림프종(C81),1999,123,86,37
호지킨 림프종(C81),2000,134,90,44
호지킨 림프종(C81),2001,148,100,48
호지킨 림프종(C81),2002,145,83,62
호지킨 림프종(C81),2003,158,112,46
호지킨 림프종(C81),2004,206,147,59
호지킨 림프종(C81),2005,158,105,53
호지킨 림프종(C81),2006,177,109,68
호지킨 림프종(C81),2007,205,131,74
호지킨 림프종(C81),2008,219,131,88
호지킨 림프종(C81),2009,220,146,74
호지킨 림프종(C81),2010,249,172,77
호지킨 림프종(C81),2011,265,167,98
호지킨 림프종(C81),2012,269,179,90
호지킨 림프종(C81),2013,265,172,93
호지킨 림프종(C81),2014,282,171,111
호지킨 림프종(C81),2015,273,174,99
호지킨 림프종(C81),2016,315,205,110
호지킨 림프종(C81),2017,289,172,117
호지킨 림프종(C81),2018,302,183,119
호지킨 림프종(C81),2019,309,181,128
호지킨 림프종(C81),2020,327,217,110
호지킨 림프종(C81),2021,356,244,112
"비호지킨 림프종(C82-C86,C96)",1999,2105,1254,851
"비호지킨 림프종(C82-C86,C96)",2000,2038,1223,815
"비호지킨 림프종(C82-C86,C96)",2001,2241,1335,906
"비호지킨 림프종(C82-C86,C96)",2002,2237,1320,917
"비호지킨 림프종(C82-C86,C96)",2003,2359,1377,982
"비호지킨 림프종(C82-C86,C96)",2004,2567,1511,1056
"비호지킨 림프종(C82-C86,C96)",2005,2596,1505,1091
"비호지킨 림프종(C82-C86,C96)",2006,2773,1650,1123
"비호지킨 림프종(C82-C86,C96)",2007,2936,1742,1194
"비호지킨 림프종(C82-C86,C96)",2008,3006,1748,1258
"비호지킨 림프종(C82-C86,C96)",2009,3240,1878,1362
"비호지킨 림프종(C82-C86,C96)",2010,3386,1955,1431
"비호지킨 림프종(C82-C86,C96)",2011,3666,2114,1552
"비호지킨 림프종(C82-C86,C96)",2012,3787,2199,1588
"비호지킨 림프종(C82-C86,C96)",2013,4009,2314,1695
"비호지킨 림프종(C82-C86,C96)",2014,4114,2400,1714
"비호지킨 림프종(C82-C86,C96)",2015,4457,2567,1890
"비호지킨 림프종(C82-C86,C96)",2016,4831,2808,2023
"비호지킨 림프종(C82-C86,C96)",2017,4822,2739,2083
"비호지킨 림프종(C82-C86,C96)",2018,5257,3020,2237
"비호지킨 림프종(C82-C86,C96)",2019,5418,3132,2286
"비호지킨 림프종(C82-C86,C96)",2020,5670,3274,2396
"비호지킨 림프종(C82-C86,C96)",2021,5726,3292,2434
다발성 골수종(C90),1999,468,256,212
다발성 골수종(C90),2000,492,275,217
다발성 골수종(C90),2001,565,313,252
다발성 골수종(C90),2002,569,328,241
다발성 골수종(C90),2003,617,332,285
다발성 골수종(C90),2004,679,363,316
다발성 골수종(C90),2005,795,407,388
다발성 골수종(C90),2006,771,385,386
다발성 골수종(C90),2007,890,460,430
다발성 골수종(C90),2008,918,493,425
다발성 골수종(C90),2009,1039,577,462
다발성 골수종(C90),2010,1081,571,510
다발성 골수종(C90),2011,1080,609,471
다발성 골수종(C90),2012,1295,707,588
다발성 골수종(C90),2013,1355,708,647
다발성 골수종(C90),2014,1428,776,652
다발성 골수종(C90),2015,1483,777,706
다발성 골수종(C90),2016,1561,847,714
다발성 골수종(C90),2017,1650,866,784
다발성 골수종(C90),2018,1734,936,798
다발성 골수종(C90),2019,1847,1004,843
다발성 골수종(C90),2020,1759,970,789
다발성 골수종(C90),2021,2018,1095,923
백혈병(C91-C95),1999,2125,1188,937
백혈병(C91-C95),2000,2008,1107,901
백혈병(C91-C95),2001,2208,1211,997
백혈병(C91-C95),2002,2319,1331,988
백혈병(C91-C95),2003,2281,1249,1032
백혈병(C91-C95),2004,2372,1321,1051
백혈병(C91-C95),2005,2345,1330,1015
백혈병(C91-C95),2006,2446,1345,1101
백혈병(C91-C95),2007,2476,1388,1088
백혈병(C91-C95),2008,2601,1453,1148
백혈병(C91-C95),2009,2714,1503,1211
백혈병(C91-C95),2010,2761,1572,1189
백혈병(C91-C95),2011,2902,1622,1280
백혈병(C91-C95),2012,2872,1623,1249
백혈병(C91-C95),2013,3080,1761,1319
백혈병(C91-C95),2014,3117,1790,1327
백혈병(C91-C95),2015,3288,1860,1428
백혈병(C91-C95),2016,3447,2006,1441
백혈병(C91-C95),2017,3403,1937,1466
백혈병(C91-C95),2018,3538,2068,1470
백혈병(C91-C95),2019,3766,2128,1638
백혈병(C91-C95),2020,3627,2036,1591
백혈병(C91-C95),2021,3983,2297,1686
기타 암(Re. C00-C96),1999,7087,3775,3312
기타 암(Re. C00-C96),2000,6995,3631,3364
기타 암(Re. C00-C96),2001,7433,3855,3578
기타 암(Re. C00-C96),2002,7618,4005,3613
기타 암(Re. C00-C96),2003,8453,4424,4029
기타 암(Re. C00-C96),2004,8844,4599,4245
기타 암(Re. C00-C96),2005,9756,5013,4743
기타 암(Re. C00-C96),2006,10121,5139,4982
기타 암(Re. C00-C96),2007,11130,5755,5375
기타 암(Re. C00-C96),2008,11572,5838,5734
기타 암(Re. C00-C96),2009,12237,6250,5987
기타 암(Re. C00-C96),2010,12933,6421,6512
기타 암(Re. C00-C96),2011,14164,7071,7093
기타 암(Re. C00-C96),2012,14484,7204,7280
기타 암(Re. C00-C96),2013,15208,7590,7618
기타 암(Re. C00-C96),2014,16110,8051,8059
기타 암(Re. C00-C96),2015,16935,8573,8362
기타 암(Re. C00-C96),2016,18660,9364,9296
기타 암(Re. C00-C96),2017,19007,9544,9463
기타 암(Re. C00-C96),2018,20515,10370,10145
기타 암(Re. C00-C96),2019,21306,10688,10618
기타 암(Re. C00-C96),2020,21085,10592,10493
기타 암(Re. C00-C96),2021,24007,12012,11995
